Academic_Year,Semester,Student_ID,Course_Code,Total_Sessions,Sessions_Attended,Attendance_Percentage,Attendance_Status
2022/23,Sem1,10002484,B1004,20,16,81.9,Good
2022/23,Sem2,10002484,B1501,20,13,67.4,Warning
2022/23,Sem2,10002484,B1502,20,14,70.3,Warning
2022/23,Sem2,10002484,B1503,20,14,72.5,Warning
2022/23,Sem2,10002484,B1504,20,14,72.7,Warning
2022/23,Sem1,10002485,B3004,20,10,51.7,Concern
2022/23,Sem1,10002485,B3005,20,10,51.2,Concern
2022/23,Sem2,10002485,B3503,20,10,51.9,Concern
2022/23,Sem2,10002485,B3504,20,9,45.6,Concern
2022/23,Sem1,10002486,GS1001,20,15,77.5,Warning
2022/23,Sem1,10002486,GS1002,20,16,83.7,Good
2022/23,Sem1,10002486,B1003,20,16,82.5,Good
2022/23,Sem1,10002486,B1004,20,15,75.6,Warning
2022/23,Sem2,10002486,B1501,20,14,72.8,Warning
2022/23,Sem2,10002486,B1502,20,16,82.9,Good
2022/23,Sem2,10002486,B1503,20,15,77.1,Warning
2022/23,Sem2,10002486,B1504,20,14,72.9,Warning
2022/23,Sem1,10002487,B3004,20,17,85.0,Good
2022/23,Sem1,10002487,B3005,20,19,95.6,Good
2022/23,Sem2,10002487,B3503,20,19,96.7,Good
2022/23,Sem2,10002487,B3504,20,17,87.3,Good
2022/23,Sem1,10002488,GS1001,20,14,70.9,Warning
2022/23,Sem1,10002488,GS1002,20,15,75.7,Warning
2022/23,Sem1,10002488,B1003,20,13,69.7,Warning
2022/23,Sem1,10002488,B1004,20,14,73.9,Warning
2022/23,Sem2,10002488,B1501,20,14,74.2,Warning
2022/23,Sem2,10002488,B1502,20,12,63.1,Warning
2022/23,Sem2,10002488,B1503,20,14,71.2,Warning
2022/23,Sem2,10002488,B1504,20,12,64.0,Warning
2022/23,Sem1,10002489,GS1001,20,14,73.8,Warning
2022/23,Sem1,10002489,GS1002,20,13,69.8,Warning
2022/23,Sem1,10002489,B1003,20,13,67.5,Warning
2022/23,Sem1,10002489,B1004,20,15,77.7,Warning
2022/23,Sem2,10002489,B1501,20,14,70.4,Warning
2022/23,Sem2,10002489,B1502,20,14,70.3,Warning
2022/23,Sem2,10002489,B1503,20,14,73.5,Warning
2022/23,Sem2,10002489,B1504,20,15,77.4,Warning
2022/23,Sem1,10002490,B2004,20,16,83.6,Good
2022/23,Sem1,10002490,B2006,20,17,87.8,Good
2022/23,Sem1,10002490,B2007,20,18,90.1,Good
2022/23,Sem1,10002490,B2009,20,17,86.1,Good
2022/23,Sem2,10002490,B2504,20,18,94.6,Good
2022/23,Sem2,10002490,B2505,20,16,82.7,Good
2022/23,Sem2,10002490,B2506,20,17,87.0,Good
2022/23,Sem2,10002490,B2501,20,15,77.4,Warning
2022/23,Sem1,10002491,GS1001,20,16,80.5,Good
2022/23,Sem1,10002491,GS1002,20,15,77.8,Warning
2022/23,Sem1,10002491,B1003,20,11,58.0,Concern
2022/23,Sem1,10002491,B1004,20,14,74.3,Warning
2022/23,Sem2,10002491,B1501,20,13,69.0,Warning
2022/23,Sem2,10002491,B1502,20,15,79.0,Warning
2022/23,Sem2,10002491,B1503,20,12,64.3,Warning
2022/23,Sem2,10002491,B1504,20,13,67.4,Warning
2022/23,Sem1,10002492,GS1001,20,13,69.6,Warning
2022/23,Sem1,10002492,GS1002,20,16,83.2,Good
2022/23,Sem1,10002492,B1003,20,16,81.5,Good
2022/23,Sem1,10002492,B1004,20,14,71.0,Warning
2022/23,Sem2,10002492,B1501,20,15,76.2,Warning
2022/23,Sem2,10002492,B1502,20,15,76.5,Warning
2022/23,Sem2,10002492,B1503,20,15,76.0,Warning
2022/23,Sem2,10002492,B1504,20,15,76.9,Warning
2022/23,Sem1,10002493,B2004,20,14,73.5,Warning
2022/23,Sem1,10002493,B2006,20,15,78.1,Warning
2022/23,Sem1,10002493,B2007,20,14,70.3,Warning
2022/23,Sem1,10002493,B2009,20,14,71.2,Warning
2022/23,Sem2,10002493,B2504,20,14,70.8,Warning
2022/23,Sem2,10002493,B2505,20,14,71.3,Warning
2022/23,Sem2,10002493,B2506,20,14,72.5,Warning
2022/23,Sem2,10002493,B2501,20,16,81.6,Good
2022/23,Sem1,10002494,GS1001,20,18,93.5,Good
2022/23,Sem1,10002494,GS1002,20,17,87.7,Good
2022/23,Sem1,10002494,B1003,20,19,97.0,Good
2022/23,Sem1,10002494,B1004,20,17,85.4,Good
2022/23,Sem2,10002494,B1501,20,19,95.4,Good
2022/23,Sem2,10002494,B1502,20,18,94.2,Good
2022/23,Sem2,10002494,B1503,20,17,89.9,Good
2022/23,Sem2,10002494,B1504,20,17,86.7,Good
2022/23,Sem1,10002495,B3004,20,17,86.0,Good
2022/23,Sem1,10002495,B3005,20,19,97.0,Good
2022/23,Sem2,10002495,B3503,20,16,81.7,Good
2022/23,Sem2,10002495,B3504,20,16,80.3,Good
2022/23,Sem1,10002496,B3004,20,13,67.8,Warning
2022/23,Sem1,10002496,B3005,20,16,80.4,Good
2022/23,Sem2,10002496,B3503,20,14,74.7,Warning
2022/23,Sem2,10002496,B3504,20,13,68.3,Warning
2022/23,Sem1,10002497,GS1001,20,18,93.1,Good
2022/23,Sem1,10002497,GS1002,20,18,91.9,Good
2022/23,Sem1,10002497,B1003,20,18,94.9,Good
2022/23,Sem1,10002497,B1004,20,19,99.5,Good
2022/23,Sem2,10002497,B1501,20,18,92.0,Good
2022/23,Sem2,10002497,B1502,20,17,88.0,Good
2022/23,Sem2,10002497,B1503,20,18,93.0,Good
2022/23,Sem2,10002497,B1504,20,19,95.4,Good
2022/23,Sem1,10002498,GS1001,20,13,66.9,Warning
2022/23,Sem1,10002498,GS1002,20,14,70.2,Warning
2022/23,Sem1,10002498,B1003,20,13,68.0,Warning
2022/23,Sem1,10002498,B1004,20,15,77.5,Warning
2022/23,Sem2,10002498,B1501,20,14,72.4,Warning
2022/23,Sem2,10002498,B1502,20,13,68.4,Warning
2022/23,Sem2,10002498,B1503,20,13,68.3,Warning
2022/23,Sem2,10002498,B1504,20,13,69.6,Warning
2022/23,Sem1,10002499,GS1001,20,17,85.7,Good
2022/23,Sem1,10002499,GS1002,20,17,86.6,Good
2022/23,Sem1,10002499,B1003,20,18,94.5,Good
2022/23,Sem1,10002499,B1004,20,18,93.2,Good
2022/23,Sem2,10002499,B1501,20,19,95.3,Good
2022/23,Sem2,10002499,B1502,20,18,90.2,Good
2022/23,Sem2,10002499,B1503,20,19,95.2,Good
2022/23,Sem2,10002499,B1504,20,18,93.7,Good
2022/23,Sem1,10002500,GS1001,20,13,66.8,Warning
2022/23,Sem1,10002500,GS1002,20,15,77.5,Warning
2022/23,Sem1,10002500,B1003,20,13,67.3,Warning
2022/23,Sem1,10002500,B1004,20,14,70.6,Warning
2022/23,Sem2,10002500,B1501,20,15,77.8,Warning
2022/23,Sem2,10002500,B1502,20,14,70.5,Warning
2022/23,Sem2,10002500,B1503,20,14,73.3,Warning
2022/23,Sem2,10002500,B1504,20,15,75.4,Warning
2022/23,Sem1,10002501,GS1001,20,11,59.6,Concern
2022/23,Sem1,10002501,GS1002,20,15,75.2,Warning
2022/23,Sem1,10002501,B1003,20,11,58.6,Concern
2022/23,Sem1,10002501,B1004,20,12,60.7,Warning
2022/23,Sem2,10002501,B1501,20,13,69.5,Warning
2022/23,Sem2,10002501,B1502,20,13,67.1,Warning
2022/23,Sem2,10002501,B1503,20,12,64.1,Warning
2022/23,Sem2,10002501,B1504,20,12,64.7,Warning
2022/23,Sem1,10002502,GS1001,20,17,86.4,Good
2022/23,Sem1,10002502,GS1002,20,16,82.1,Good
2022/23,Sem1,10002502,B1003,20,16,82.4,Good
2022/23,Sem1,10002502,B1004,20,17,89.2,Good
2022/23,Sem2,10002502,B1501,20,16,84.1,Good
2022/23,Sem2,10002502,B1502,20,18,92.4,Good
2022/23,Sem2,10002502,B1503,20,16,83.2,Good
2022/23,Sem2,10002502,B1504,20,16,84.5,Good
2022/23,Sem1,10002503,GS1001,20,9,48.5,Concern
2022/23,Sem1,10002503,GS1002,20,13,65.4,Warning
2022/23,Sem1,10002503,B1003,20,11,59.3,Concern
2022/23,Sem1,10002503,B1004,20,10,51.8,Concern
2022/23,Sem2,10002503,B1501,20,11,59.6,Concern
2022/23,Sem2,10002503,B1502,20,13,69.1,Warning
2022/23,Sem2,10002503,B1503,20,12,60.6,Warning
2022/23,Sem2,10002503,B1504,20,11,58.3,Concern
2022/23,Sem1,10002504,GS1001,20,14,70.0,Warning
2022/23,Sem1,10002504,GS1002,20,9,49.9,Concern
2022/23,Sem1,10002504,B1003,20,7,38.1,Concern
2022/23,Sem1,10002504,B1004,20,12,63.7,Warning
2022/23,Sem2,10002504,B1501,20,11,56.4,Concern
2022/23,Sem2,10002504,B1502,20,8,41.4,Concern
2022/23,Sem2,10002504,B1503,20,10,54.0,Concern
2022/23,Sem2,10002504,B1504,20,13,68.7,Warning
2022/23,Sem1,10002505,GS1001,20,16,81.3,Good
2022/23,Sem1,10002505,GS1002,20,15,76.9,Warning
2022/23,Sem1,10002505,B1003,20,16,80.8,Good
2022/23,Sem1,10002505,B1004,20,15,77.9,Warning
2022/23,Sem2,10002505,B1501,20,17,89.9,Good
2022/23,Sem2,10002505,B1502,20,19,97.6,Good
2022/23,Sem2,10002505,B1503,20,17,85.6,Good
2022/23,Sem2,10002505,B1504,20,16,84.1,Good
2022/23,Sem1,10002506,GS1001,20,16,82.3,Good
2022/23,Sem1,10002506,GS1002,20,15,78.5,Warning
2022/23,Sem1,10002506,B1003,20,17,88.8,Good
2022/23,Sem1,10002506,B1004,20,18,90.5,Good
2022/23,Sem2,10002506,B1501,20,16,84.1,Good
2022/23,Sem2,10002506,B1502,20,15,75.8,Warning
2022/23,Sem2,10002506,B1503,20,16,83.2,Good
2022/23,Sem2,10002506,B1504,20,15,75.8,Warning
2022/23,Sem1,10002507,GS1001,20,12,63.8,Warning
2022/23,Sem1,10002507,GS1002,20,12,62.9,Warning
2022/23,Sem1,10002507,B1003,20,12,61.6,Warning
2022/23,Sem1,10002507,B1004,20,11,58.3,Concern
2022/23,Sem2,10002507,B1501,20,9,47.9,Concern
2022/23,Sem2,10002507,B1502,20,9,48.0,Concern
2022/23,Sem2,10002507,B1503,20,13,66.7,Warning
2022/23,Sem2,10002507,B1504,20,13,68.0,Warning
2022/23,Sem1,10002508,GS1001,20,15,79.4,Warning
2022/23,Sem1,10002508,GS1002,20,17,89.8,Good
2022/23,Sem1,10002508,B1003,20,18,93.8,Good
2022/23,Sem1,10002508,B1004,20,16,84.8,Good
2022/23,Sem2,10002508,B1501,20,18,90.6,Good
2022/23,Sem2,10002508,B1502,20,16,83.2,Good
2022/23,Sem2,10002508,B1503,20,16,81.7,Good
2022/23,Sem2,10002508,B1504,20,17,86.6,Good
2022/23,Sem1,10002509,GS1001,20,14,70.1,Warning
2022/23,Sem1,10002509,GS1002,20,16,82.3,Good
2022/23,Sem1,10002509,B1003,20,13,69.5,Warning
2022/23,Sem1,10002509,B1004,20,13,68.2,Warning
2022/23,Sem2,10002509,B1501,20,16,80.8,Good
2022/23,Sem2,10002509,B1502,20,14,70.4,Warning
2022/23,Sem2,10002509,B1503,20,13,68.3,Warning
2022/23,Sem2,10002509,B1504,20,13,67.7,Warning
2022/23,Sem1,10002510,B3004,20,8,43.6,Concern
2022/23,Sem1,10002510,B3005,20,14,70.2,Warning
2022/23,Sem2,10002510,B3503,20,10,54.7,Concern
2022/23,Sem2,10002510,B3504,20,9,46.5,Concern
2022/23,Sem1,10002511,GS1001,20,17,89.3,Good
2022/23,Sem1,10002511,GS1002,20,17,89.1,Good
2022/23,Sem1,10002511,B1003,20,18,91.5,Good
2022/23,Sem1,10002511,B1004,20,19,97.8,Good
2022/23,Sem2,10002511,B1501,20,17,87.6,Good
2022/23,Sem2,10002511,B1502,20,17,87.6,Good
2022/23,Sem2,10002511,B1503,20,18,90.9,Good
2022/23,Sem2,10002511,B1504,20,18,93.3,Good
2022/23,Sem1,10002512,GS1001,20,12,61.9,Warning
2022/23,Sem1,10002512,GS1002,20,15,77.2,Warning
2022/23,Sem1,10002512,B1003,20,14,70.0,Warning
2022/23,Sem1,10002512,B1004,20,15,75.5,Warning
2022/23,Sem2,10002512,B1501,20,13,68.1,Warning
2022/23,Sem2,10002512,B1502,20,16,80.7,Good
2022/23,Sem2,10002512,B1503,20,13,69.4,Warning
2022/23,Sem2,10002512,B1504,20,14,74.3,Warning
2022/23,Sem1,10002513,GS1001,20,15,75.1,Warning
2022/23,Sem1,10002513,GS1002,20,15,78.8,Warning
2022/23,Sem1,10002513,B1003,20,16,81.5,Good
2022/23,Sem1,10002513,B1004,20,15,78.0,Warning
2022/23,Sem2,10002513,B1501,20,14,72.7,Warning
2022/23,Sem2,10002513,B1502,20,15,77.4,Warning
2022/23,Sem2,10002513,B1503,20,12,64.4,Warning
2022/23,Sem2,10002513,B1504,20,14,74.8,Warning
2022/23,Sem1,10002514,GS1001,20,12,61.7,Warning
2022/23,Sem1,10002514,GS1002,20,14,72.7,Warning
2022/23,Sem1,10002514,B1003,20,16,81.4,Good
2022/23,Sem1,10002514,B1004,20,14,71.2,Warning
2022/23,Sem2,10002514,B1501,20,16,82.6,Good
2022/23,Sem2,10002514,B1502,20,14,74.6,Warning
2022/23,Sem2,10002514,B1503,20,13,69.4,Warning
2022/23,Sem2,10002514,B1504,20,15,75.4,Warning
2022/23,Sem1,10002515,GS1001,20,12,64.4,Warning
2022/23,Sem1,10002515,GS1002,20,13,65.1,Warning
2022/23,Sem1,10002515,B1003,20,13,66.4,Warning
2022/23,Sem1,10002515,B1004,20,12,61.9,Warning
2022/23,Sem2,10002515,B1501,20,9,49.8,Concern
2022/23,Sem2,10002515,B1502,20,11,59.1,Concern
2022/23,Sem2,10002515,B1503,20,13,65.8,Warning
2022/23,Sem2,10002515,B1504,20,11,59.3,Concern
2022/23,Sem1,10002516,B2004,20,12,64.0,Warning
2022/23,Sem1,10002516,B2006,20,12,62.2,Warning
2022/23,Sem1,10002516,B2007,20,11,58.9,Concern
2022/23,Sem1,10002516,B2009,20,12,60.6,Warning
2022/23,Sem2,10002516,B2504,20,8,44.2,Concern
2022/23,Sem2,10002516,B2505,20,12,63.2,Warning
2022/23,Sem2,10002516,B2506,20,12,60.1,Warning
2022/23,Sem2,10002516,B2501,20,9,46.1,Concern
2022/23,Sem1,10002517,GS1001,20,17,85.8,Good
2022/23,Sem1,10002517,GS1002,20,16,83.2,Good
2022/23,Sem1,10002517,B1003,20,15,77.4,Warning
2022/23,Sem1,10002517,B1004,20,17,85.1,Good
2022/23,Sem2,10002517,B1501,20,17,89.2,Good
2022/23,Sem2,10002517,B1502,20,16,81.5,Good
2022/23,Sem2,10002517,B1503,20,16,81.6,Good
2022/23,Sem2,10002517,B1504,20,17,88.1,Good
2022/23,Sem1,10002518,GS1001,20,14,73.2,Warning
2022/23,Sem1,10002518,GS1002,20,11,55.9,Concern
2022/23,Sem1,10002518,B1003,20,13,69.0,Warning
2022/23,Sem1,10002518,B1004,20,9,47.1,Concern
2022/23,Sem2,10002518,B1501,20,8,40.1,Concern
2022/23,Sem2,10002518,B1502,20,9,48.6,Concern
2022/23,Sem2,10002518,B1503,20,12,63.1,Warning
2022/23,Sem2,10002518,B1504,20,11,59.2,Concern
2022/23,Sem1,10002519,GS1001,20,15,79.5,Warning
2022/23,Sem1,10002519,GS1002,20,15,78.7,Warning
2022/23,Sem1,10002519,B1003,20,17,86.2,Good
2022/23,Sem1,10002519,B1004,20,18,93.1,Good
2022/23,Sem2,10002519,B1501,20,15,76.9,Warning
2022/23,Sem2,10002519,B1502,20,17,87.5,Good
2022/23,Sem2,10002519,B1503,20,17,85.4,Good
2022/23,Sem2,10002519,B1504,20,15,79.2,Warning
2022/23,Sem1,10002520,GS1001,20,15,75.7,Warning
2022/23,Sem1,10002520,GS1002,20,10,50.8,Concern
2022/23,Sem1,10002520,B1003,20,10,50.5,Concern
2022/23,Sem1,10002520,B1004,20,13,65.1,Warning
2022/23,Sem2,10002520,B1501,20,10,50.1,Concern
2022/23,Sem2,10002520,B1502,20,11,57.2,Concern
2022/23,Sem2,10002520,B1503,20,12,60.9,Warning
2022/23,Sem2,10002520,B1504,20,12,61.7,Warning
2022/23,Sem1,10002521,GS1001,20,11,58.2,Concern
2022/23,Sem1,10002521,GS1002,20,10,50.2,Concern
2022/23,Sem1,10002521,B1003,20,11,56.5,Concern
2022/23,Sem1,10002521,B1004,20,11,59.0,Concern
2022/23,Sem2,10002521,B1501,20,10,53.4,Concern
2022/23,Sem2,10002521,B1502,20,12,61.1,Warning
2022/23,Sem2,10002521,B1503,20,13,65.2,Warning
2022/23,Sem2,10002521,B1504,20,10,53.8,Concern
2022/23,Sem1,10002522,GS1001,20,17,85.8,Good
2022/23,Sem1,10002522,GS1002,20,17,85.6,Good
2022/23,Sem1,10002522,B1003,20,15,77.4,Warning
2022/23,Sem1,10002522,B1004,20,17,85.0,Good
2022/23,Sem2,10002522,B1501,20,16,84.0,Good
2022/23,Sem2,10002522,B1502,20,16,84.5,Good
2022/23,Sem2,10002522,B1503,20,17,86.2,Good
2022/23,Sem2,10002522,B1504,20,17,88.6,Good
2022/23,Sem1,10002523,GS1001,20,18,91.9,Good
2022/23,Sem1,10002523,GS1002,20,16,83.0,Good
2022/23,Sem1,10002523,B1003,20,16,83.9,Good
2022/23,Sem1,10002523,B1004,20,16,83.3,Good
2022/23,Sem2,10002523,B1501,20,17,88.0,Good
2022/23,Sem2,10002523,B1502,20,17,86.4,Good
2022/23,Sem2,10002523,B1503,20,17,88.2,Good
2022/23,Sem2,10002523,B1504,20,15,79.7,Warning
2022/23,Sem1,10002524,GS1001,20,10,53.4,Concern
2022/23,Sem1,10002524,GS1002,20,13,66.3,Warning
2022/23,Sem1,10002524,B1003,20,12,63.6,Warning
2022/23,Sem1,10002524,B1004,20,10,53.3,Concern
2022/23,Sem2,10002524,B1501,20,8,43.4,Concern
2022/23,Sem2,10002524,B1502,20,9,48.2,Concern
2022/23,Sem2,10002524,B1503,20,12,63.3,Warning
2022/23,Sem2,10002524,B1504,20,10,53.3,Concern
2022/23,Sem1,10002525,GS1001,20,12,60.1,Warning
2022/23,Sem1,10002525,GS1002,20,13,67.0,Warning
2022/23,Sem1,10002525,B1003,20,10,51.5,Concern
2022/23,Sem1,10002525,B1004,20,14,73.6,Warning
2022/23,Sem2,10002525,B1501,20,13,69.1,Warning
2022/23,Sem2,10002525,B1502,20,9,49.5,Concern
2022/23,Sem2,10002525,B1503,20,9,48.9,Concern
2022/23,Sem2,10002525,B1504,20,12,64.2,Warning
2022/23,Sem1,10002526,GS1001,20,12,63.7,Warning
2022/23,Sem1,10002526,GS1002,20,8,43.0,Concern
2022/23,Sem1,10002526,B1003,20,9,48.1,Concern
2022/23,Sem1,10002526,B1004,20,9,49.5,Concern
2022/23,Sem2,10002526,B1501,20,12,60.0,Warning
2022/23,Sem2,10002526,B1502,20,8,44.8,Concern
2022/23,Sem2,10002526,B1503,20,14,74.1,Warning
2022/23,Sem2,10002526,B1504,20,11,56.0,Concern
2022/23,Sem1,10002527,GS1001,20,13,65.1,Warning
2022/23,Sem1,10002527,GS1002,20,12,60.3,Warning
2022/23,Sem1,10002527,B1003,20,9,49.6,Concern
2022/23,Sem1,10002527,B1004,20,12,63.7,Warning
2022/23,Sem2,10002527,B1501,20,11,58.0,Concern
2022/23,Sem2,10002527,B1502,20,10,53.1,Concern
2022/23,Sem2,10002527,B1503,20,14,72.1,Warning
2022/23,Sem2,10002527,B1504,20,9,48.3,Concern
2022/23,Sem1,10002528,GS1001,20,19,96.6,Good
2022/23,Sem1,10002528,GS1002,20,17,89.6,Good
2022/23,Sem1,10002528,B1003,20,16,84.2,Good
2022/23,Sem1,10002528,B1004,20,18,90.1,Good
2022/23,Sem2,10002528,B1501,20,16,84.4,Good
2022/23,Sem2,10002528,B1502,20,16,84.3,Good
2022/23,Sem2,10002528,B1503,20,17,88.0,Good
2022/23,Sem2,10002528,B1504,20,17,87.1,Good
2022/23,Sem1,10002529,GS1001,20,15,79.3,Warning
2022/23,Sem1,10002529,GS1002,20,14,70.3,Warning
2022/23,Sem1,10002529,B1003,20,15,76.2,Warning
2022/23,Sem1,10002529,B1004,20,14,72.7,Warning
2022/23,Sem2,10002529,B1501,20,15,78.1,Warning
2022/23,Sem2,10002529,B1502,20,14,72.0,Warning
2022/23,Sem2,10002529,B1503,20,13,67.9,Warning
2022/23,Sem2,10002529,B1504,20,16,82.2,Good
2022/23,Sem1,10002530,GS1001,20,17,89.8,Good
2022/23,Sem1,10002530,GS1002,20,19,96.0,Good
2022/23,Sem1,10002530,B1003,20,17,87.9,Good
2022/23,Sem1,10002530,B1004,20,16,83.3,Good
2022/23,Sem2,10002530,B1501,20,19,95.8,Good
2022/23,Sem2,10002530,B1502,20,18,93.9,Good
2022/23,Sem2,10002530,B1503,20,19,98.9,Good
2022/23,Sem2,10002530,B1504,20,18,91.3,Good
2022/23,Sem1,10002531,B2004,20,11,58.5,Concern
2022/23,Sem1,10002531,B2006,20,11,55.3,Concern
2022/23,Sem1,10002531,B2007,20,8,41.7,Concern
2022/23,Sem1,10002531,B2009,20,11,59.3,Concern
2022/23,Sem2,10002531,B2504,20,13,66.2,Warning
2022/23,Sem2,10002531,B2505,20,11,55.2,Concern
2022/23,Sem2,10002531,B2506,20,12,64.2,Warning
2022/23,Sem2,10002531,B2501,20,14,70.2,Warning
2022/23,Sem1,10002532,GS1001,20,17,89.2,Good
2022/23,Sem1,10002532,GS1002,20,16,84.0,Good
2022/23,Sem1,10002532,B1003,20,16,84.6,Good
2022/23,Sem1,10002532,B1004,20,16,84.8,Good
2022/23,Sem2,10002532,B1501,20,18,93.2,Good
2022/23,Sem2,10002532,B1502,20,16,83.6,Good
2022/23,Sem2,10002532,B1503,20,16,81.4,Good
2022/23,Sem2,10002532,B1504,20,17,85.1,Good
2022/23,Sem1,10002533,GS1001,20,11,57.0,Concern
2022/23,Sem1,10002533,GS1002,20,13,66.4,Warning
2022/23,Sem1,10002533,B1003,20,12,61.7,Warning
2022/23,Sem1,10002533,B1004,20,13,66.1,Warning
2022/23,Sem2,10002533,B1501,20,11,59.8,Concern
2022/23,Sem2,10002533,B1502,20,9,48.2,Concern
2022/23,Sem2,10002533,B1503,20,11,55.3,Concern
2022/23,Sem2,10002533,B1504,20,10,54.2,Concern
2022/23,Sem1,10002534,GS1001,20,13,67.1,Warning
2022/23,Sem1,10002534,GS1002,20,14,70.2,Warning
2022/23,Sem1,10002534,B1003,20,13,65.5,Warning
2022/23,Sem1,10002534,B1004,20,14,74.6,Warning
2022/23,Sem2,10002534,B1501,20,15,76.6,Warning
2022/23,Sem2,10002534,B1502,20,14,72.0,Warning
2022/23,Sem2,10002534,B1503,20,15,75.0,Warning
2022/23,Sem2,10002534,B1504,20,15,75.1,Warning
2022/23,Sem1,10002535,GS1001,20,17,86.7,Good
2022/23,Sem1,10002535,GS1002,20,18,90.2,Good
2022/23,Sem1,10002535,B1003,20,16,81.2,Good
2022/23,Sem1,10002535,B1004,20,17,85.1,Good
2022/23,Sem2,10002535,B1501,20,17,86.9,Good
2022/23,Sem2,10002535,B1502,20,17,88.1,Good
2022/23,Sem2,10002535,B1503,20,18,91.5,Good
2022/23,Sem2,10002535,B1504,20,16,83.6,Good
2022/23,Sem1,10002536,GS1001,20,12,64.9,Warning
2022/23,Sem1,10002536,GS1002,20,11,55.0,Concern
2022/23,Sem1,10002536,B1003,20,9,48.4,Concern
2022/23,Sem1,10002536,B1004,20,12,63.5,Warning
2022/23,Sem2,10002536,B1501,20,9,46.6,Concern
2022/23,Sem2,10002536,B1502,20,12,60.8,Warning
2022/23,Sem2,10002536,B1503,20,12,62.8,Warning
2022/23,Sem2,10002536,B1504,20,12,64.4,Warning
2022/23,Sem1,10002537,GS1001,20,12,61.5,Warning
2022/23,Sem1,10002537,GS1002,20,10,53.2,Concern
2022/23,Sem1,10002537,B1003,20,9,46.5,Concern
2022/23,Sem1,10002537,B1004,20,8,40.1,Concern
2022/23,Sem2,10002537,B1501,20,10,52.0,Concern
2022/23,Sem2,10002537,B1502,20,12,61.5,Warning
2022/23,Sem2,10002537,B1503,20,14,72.3,Warning
2022/23,Sem2,10002537,B1504,20,12,61.2,Warning
2022/23,Sem1,10002538,GS1001,20,18,92.7,Good
2022/23,Sem1,10002538,GS1002,20,18,91.7,Good
2022/23,Sem1,10002538,B1003,20,15,79.6,Warning
2022/23,Sem1,10002538,B1004,20,16,83.3,Good
2022/23,Sem2,10002538,B1501,20,15,79.5,Warning
2022/23,Sem2,10002538,B1502,20,16,81.4,Good
2022/23,Sem2,10002538,B1503,20,16,83.9,Good
2022/23,Sem2,10002538,B1504,20,14,74.8,Warning
2022/23,Sem1,10002539,GS1001,20,16,83.8,Good
2022/23,Sem1,10002539,GS1002,20,14,74.6,Warning
2022/23,Sem1,10002539,B1003,20,17,85.6,Good
2022/23,Sem1,10002539,B1004,20,16,84.7,Good
2022/23,Sem2,10002539,B1501,20,15,77.8,Warning
2022/23,Sem2,10002539,B1502,20,18,93.1,Good
2022/23,Sem2,10002539,B1503,20,18,91.6,Good
2022/23,Sem2,10002539,B1504,20,18,92.9,Good
2022/23,Sem1,10002540,GS1001,20,17,86.5,Good
2022/23,Sem1,10002540,GS1002,20,16,83.8,Good
2022/23,Sem1,10002540,B1003,20,18,91.0,Good
2022/23,Sem1,10002540,B1004,20,17,86.2,Good
2022/23,Sem2,10002540,B1501,20,19,96.1,Good
2022/23,Sem2,10002540,B1502,20,18,92.2,Good
2022/23,Sem2,10002540,B1503,20,17,89.5,Good
2022/23,Sem2,10002540,B1504,20,19,99.7,Good
2022/23,Sem1,10002541,GS1001,20,15,78.2,Warning
2022/23,Sem1,10002541,GS1002,20,16,83.7,Good
2022/23,Sem1,10002541,B1003,20,18,91.8,Good
2022/23,Sem1,10002541,B1004,20,16,80.4,Good
2022/23,Sem2,10002541,B1501,20,16,81.7,Good
2022/23,Sem2,10002541,B1502,20,15,79.6,Warning
2022/23,Sem2,10002541,B1503,20,17,88.3,Good
2022/23,Sem2,10002541,B1504,20,16,80.1,Good
2022/23,Sem1,10002542,GS1001,20,16,84.7,Good
2022/23,Sem1,10002542,GS1002,20,17,89.2,Good
2022/23,Sem1,10002542,B1003,20,17,85.2,Good
2022/23,Sem1,10002542,B1004,20,15,75.8,Warning
2022/23,Sem2,10002542,B1501,20,16,80.2,Good
2022/23,Sem2,10002542,B1502,20,18,91.7,Good
2022/23,Sem2,10002542,B1503,20,17,85.7,Good
2022/23,Sem2,10002542,B1504,20,15,75.0,Warning
2022/23,Sem1,10002543,B3004,20,16,83.3,Good
2022/23,Sem1,10002543,B3005,20,16,81.9,Good
2022/23,Sem2,10002543,B3503,20,17,88.0,Good
2022/23,Sem2,10002543,B3504,20,17,85.2,Good
2022/23,Sem1,10002544,GS1001,20,18,93.6,Good
2022/23,Sem1,10002544,GS1002,20,18,90.1,Good
2022/23,Sem1,10002544,B1003,20,18,90.6,Good
2022/23,Sem1,10002544,B1004,20,16,80.9,Good
2022/23,Sem2,10002544,B1501,20,16,84.5,Good
2022/23,Sem2,10002544,B1502,20,16,81.0,Good
2022/23,Sem2,10002544,B1503,20,18,91.1,Good
2022/23,Sem2,10002544,B1504,20,18,90.2,Good
2022/23,Sem1,10002545,B3004,20,14,74.2,Warning
2022/23,Sem1,10002545,B3005,20,14,72.9,Warning
2022/23,Sem2,10002545,B3503,20,15,79.0,Warning
2022/23,Sem2,10002545,B3504,20,15,79.6,Warning
2022/23,Sem1,10002546,B2004,20,13,67.0,Warning
2022/23,Sem1,10002546,B2006,20,12,61.1,Warning
