Academic_Year,Semester,Student_ID,Course_Code,Total_Sessions,Sessions_Attended,Attendance_Percentage,Attendance_Status
2024/25,Sem2,10003417,B1501,20,17,85.5,Good
2024/25,Sem2,10003417,B1502,20,16,84.7,Good
2024/25,Sem2,10003417,B1503,20,18,93.2,Good
2024/25,Sem2,10003417,B1504,20,16,84.4,Good
2024/25,Sem1,10003418,B3004,20,8,44.5,Concern
2024/25,Sem1,10003418,B3005,20,11,58.0,Concern
2024/25,Sem2,10003418,B3503,20,11,57.8,Concern
2024/25,Sem2,10003418,B3504,20,12,61.8,Warning
2024/25,Sem1,10003419,B2004,20,17,88.0,Good
2024/25,Sem1,10003419,B2006,20,18,90.3,Good
2024/25,Sem1,10003419,B2007,20,17,86.8,Good
2024/25,Sem1,10003419,B2009,20,17,86.0,Good
2024/25,Sem2,10003419,B2504,20,17,86.4,Good
2024/25,Sem2,10003419,B2505,20,18,91.4,Good
2024/25,Sem2,10003419,B2506,20,17,87.0,Good
2024/25,Sem2,10003419,B2501,20,16,82.8,Good
2024/25,Sem1,10003420,GS1001,20,15,79.8,Warning
2024/25,Sem1,10003420,GS1002,20,18,90.6,Good
2024/25,Sem1,10003420,B1003,20,17,89.4,Good
2024/25,Sem1,10003420,B1004,20,17,86.4,Good
2024/25,Sem2,10003420,B1501,20,17,87.5,Good
2024/25,Sem2,10003420,B1502,20,18,90.6,Good
2024/25,Sem2,10003420,B1503,20,16,81.0,Good
2024/25,Sem2,10003420,B1504,20,16,83.7,Good
2024/25,Sem1,10003421,GS1001,20,14,73.3,Warning
2024/25,Sem1,10003421,GS1002,20,16,80.2,Good
2024/25,Sem1,10003421,B1003,20,14,70.8,Warning
2024/25,Sem1,10003421,B1004,20,15,76.4,Warning
2024/25,Sem2,10003421,B1501,20,15,77.4,Warning
2024/25,Sem2,10003421,B1502,20,15,77.4,Warning
2024/25,Sem2,10003421,B1503,20,12,62.6,Warning
2024/25,Sem2,10003421,B1504,20,16,82.0,Good
2024/25,Sem1,10003422,B2004,20,15,76.3,Warning
2024/25,Sem1,10003422,B2006,20,17,89.3,Good
2024/25,Sem1,10003422,B2007,20,19,95.6,Good
2024/25,Sem1,10003422,B2009,20,16,83.2,Good
2024/25,Sem2,10003422,B2504,20,16,81.2,Good
2024/25,Sem2,10003422,B2505,20,17,89.4,Good
2024/25,Sem2,10003422,B2506,20,16,81.9,Good
2024/25,Sem2,10003422,B2501,20,18,92.2,Good
2024/25,Sem1,10003423,GS1001,20,12,61.6,Warning
2024/25,Sem1,10003423,GS1002,20,10,54.0,Concern
2024/25,Sem1,10003423,B1003,20,10,50.0,Concern
2024/25,Sem1,10003423,B1004,20,10,52.2,Concern
2024/25,Sem2,10003423,B1501,20,11,57.2,Concern
2024/25,Sem2,10003423,B1502,20,12,61.0,Warning
2024/25,Sem2,10003423,B1503,20,9,49.2,Concern
2024/25,Sem2,10003423,B1504,20,8,42.4,Concern
2024/25,Sem1,10003424,B2004,20,15,75.0,Warning
2024/25,Sem1,10003424,B2006,20,13,69.6,Warning
2024/25,Sem1,10003424,B2007,20,14,72.0,Warning
2024/25,Sem1,10003424,B2009,20,12,63.4,Warning
2024/25,Sem2,10003424,B2504,20,14,72.2,Warning
2024/25,Sem2,10003424,B2505,20,14,74.5,Warning
2024/25,Sem2,10003424,B2506,20,14,74.3,Warning
2024/25,Sem2,10003424,B2501,20,14,71.3,Warning
2024/25,Sem1,10003425,GS1001,20,18,92.2,Good
2024/25,Sem1,10003425,GS1002,20,16,80.4,Good
2024/25,Sem1,10003425,B1003,20,17,85.2,Good
2024/25,Sem1,10003425,B1004,20,15,76.1,Warning
2024/25,Sem2,10003425,B1501,20,17,86.7,Good
2024/25,Sem2,10003425,B1502,20,18,93.1,Good
2024/25,Sem2,10003425,B1503,20,16,82.9,Good
2024/25,Sem2,10003425,B1504,20,17,86.3,Good
2024/25,Sem1,10003426,GS1001,20,15,77.8,Warning
2024/25,Sem1,10003426,GS1002,20,13,68.7,Warning
2024/25,Sem1,10003426,B1003,20,14,71.7,Warning
2024/25,Sem1,10003426,B1004,20,15,75.6,Warning
2024/25,Sem2,10003426,B1501,20,15,75.9,Warning
2024/25,Sem2,10003426,B1502,20,13,66.0,Warning
2024/25,Sem2,10003426,B1503,20,15,75.2,Warning
2024/25,Sem2,10003426,B1504,20,15,77.7,Warning
2024/25,Sem1,10003427,B3004,20,13,65.3,Warning
2024/25,Sem1,10003427,B3005,20,15,76.7,Warning
2024/25,Sem2,10003427,B3503,20,13,68.4,Warning
2024/25,Sem2,10003427,B3504,20,15,75.3,Warning
2024/25,Sem1,10003428,B3004,20,16,84.1,Good
2024/25,Sem1,10003428,B3005,20,17,85.3,Good
2024/25,Sem2,10003428,B3503,20,16,82.9,Good
2024/25,Sem2,10003428,B3504,20,17,85.7,Good
2024/25,Sem1,10003429,GS1001,20,14,72.9,Warning
2024/25,Sem1,10003429,GS1002,20,13,66.4,Warning
2024/25,Sem1,10003429,B1003,20,13,66.4,Warning
2024/25,Sem1,10003429,B1004,20,13,68.4,Warning
2024/25,Sem2,10003429,B1501,20,13,68.7,Warning
2024/25,Sem2,10003429,B1502,20,13,68.3,Warning
2024/25,Sem2,10003429,B1503,20,15,75.0,Warning
2024/25,Sem2,10003429,B1504,20,12,64.5,Warning
2024/25,Sem1,10003430,B2004,20,15,75.8,Warning
2024/25,Sem1,10003430,B2006,20,14,73.9,Warning
2024/25,Sem1,10003430,B2007,20,16,80.5,Good
2024/25,Sem1,10003430,B2009,20,12,64.0,Warning
2024/25,Sem2,10003430,B2504,20,13,69.7,Warning
2024/25,Sem2,10003430,B2505,20,13,69.7,Warning
2024/25,Sem2,10003430,B2506,20,13,65.2,Warning
2024/25,Sem2,10003430,B2501,20,13,69.3,Warning
2024/25,Sem1,10003431,GS1001,20,16,83.7,Good
2024/25,Sem1,10003431,GS1002,20,16,80.6,Good
2024/25,Sem1,10003431,B1003,20,16,80.4,Good
2024/25,Sem1,10003431,B1004,20,15,79.2,Warning
2024/25,Sem2,10003431,B1501,20,17,89.7,Good
2024/25,Sem2,10003431,B1502,20,16,83.4,Good
2024/25,Sem2,10003431,B1503,20,17,86.4,Good
2024/25,Sem2,10003431,B1504,20,15,79.4,Warning
2024/25,Sem1,10003432,GS1001,20,18,90.9,Good
2024/25,Sem1,10003432,GS1002,20,17,88.7,Good
2024/25,Sem1,10003432,B1003,20,19,96.8,Good
2024/25,Sem1,10003432,B1004,20,18,93.3,Good
2024/25,Sem2,10003432,B1501,20,17,87.1,Good
2024/25,Sem2,10003432,B1502,20,19,97.6,Good
2024/25,Sem2,10003432,B1503,20,18,94.3,Good
2024/25,Sem2,10003432,B1504,20,18,91.8,Good
2024/25,Sem1,10003433,GS1001,20,15,78.5,Warning
2024/25,Sem1,10003433,GS1002,20,17,88.7,Good
2024/25,Sem1,10003433,B1003,20,17,85.7,Good
2024/25,Sem1,10003433,B1004,20,17,85.1,Good
2024/25,Sem2,10003433,B1501,20,15,76.3,Warning
2024/25,Sem2,10003433,B1502,20,16,84.3,Good
2024/25,Sem2,10003433,B1503,20,17,88.2,Good
2024/25,Sem2,10003433,B1504,20,17,86.2,Good
2024/25,Sem1,10003434,GS1001,20,16,81.7,Good
2024/25,Sem1,10003434,GS1002,20,16,81.8,Good
2024/25,Sem1,10003434,B1003,20,18,90.7,Good
2024/25,Sem1,10003434,B1004,20,15,78.5,Warning
2024/25,Sem2,10003434,B1501,20,19,97.5,Good
2024/25,Sem2,10003434,B1502,20,17,89.3,Good
2024/25,Sem2,10003434,B1503,20,16,81.0,Good
2024/25,Sem2,10003434,B1504,20,17,86.8,Good
2024/25,Sem1,10003435,B2004,20,18,92.3,Good
2024/25,Sem1,10003435,B2006,20,18,93.6,Good
2024/25,Sem1,10003435,B2007,20,18,93.8,Good
2024/25,Sem1,10003435,B2009,20,17,86.0,Good
2024/25,Sem2,10003435,B2504,20,18,92.3,Good
2024/25,Sem2,10003435,B2505,20,19,99.0,Good
2024/25,Sem2,10003435,B2506,20,17,86.0,Good
2024/25,Sem2,10003435,B2501,20,19,96.4,Good
2024/25,Sem1,10003436,B2004,20,16,80.9,Good
2024/25,Sem1,10003436,B2006,20,15,77.8,Warning
2024/25,Sem1,10003436,B2007,20,16,83.6,Good
2024/25,Sem1,10003436,B2009,20,16,84.7,Good
2024/25,Sem2,10003436,B2504,20,17,86.1,Good
2024/25,Sem2,10003436,B2505,20,18,90.2,Good
2024/25,Sem2,10003436,B2506,20,16,80.4,Good
2024/25,Sem2,10003436,B2501,20,16,81.9,Good
2024/25,Sem1,10003437,GS1001,20,15,78.7,Warning
2024/25,Sem1,10003437,GS1002,20,17,86.2,Good
2024/25,Sem1,10003437,B1003,20,16,83.0,Good
2024/25,Sem1,10003437,B1004,20,17,85.0,Good
2024/25,Sem2,10003437,B1501,20,15,75.5,Warning
2024/25,Sem2,10003437,B1502,20,16,80.4,Good
2024/25,Sem2,10003437,B1503,20,15,79.4,Warning
2024/25,Sem2,10003437,B1504,20,17,86.4,Good
2024/25,Sem1,10003438,B3004,20,14,73.3,Warning
2024/25,Sem1,10003438,B3005,20,14,74.3,Warning
2024/25,Sem2,10003438,B3503,20,16,84.8,Good
2024/25,Sem2,10003438,B3504,20,14,70.2,Warning
2024/25,Sem1,10003439,GS1001,20,16,84.2,Good
2024/25,Sem1,10003439,GS1002,20,17,86.1,Good
2024/25,Sem1,10003439,B1003,20,17,86.8,Good
2024/25,Sem1,10003439,B1004,20,17,89.3,Good
2024/25,Sem2,10003439,B1501,20,18,90.5,Good
2024/25,Sem2,10003439,B1502,20,18,94.4,Good
2024/25,Sem2,10003439,B1503,20,16,82.2,Good
2024/25,Sem2,10003439,B1504,20,17,88.8,Good
2024/25,Sem1,10003440,B3004,20,13,66.2,Warning
2024/25,Sem1,10003440,B3005,20,14,71.6,Warning
2024/25,Sem2,10003440,B3503,20,13,68.0,Warning
2024/25,Sem2,10003440,B3504,20,12,63.6,Warning
2024/25,Sem1,10003441,B3004,20,16,83.0,Good
2024/25,Sem1,10003441,B3005,20,16,82.3,Good
2024/25,Sem2,10003441,B3503,20,18,91.6,Good
2024/25,Sem2,10003441,B3504,20,17,85.1,Good
2024/25,Sem1,10003442,GS1001,20,17,88.8,Good
2024/25,Sem1,10003442,GS1002,20,16,84.8,Good
2024/25,Sem1,10003442,B1003,20,14,74.1,Warning
2024/25,Sem1,10003442,B1004,20,15,75.4,Warning
2024/25,Sem2,10003442,B1501,20,16,84.9,Good
2024/25,Sem2,10003442,B1502,20,17,85.1,Good
2024/25,Sem2,10003442,B1503,20,15,75.5,Warning
2024/25,Sem2,10003442,B1504,20,15,77.3,Warning
2024/25,Sem1,10003443,B2004,20,11,59.9,Concern
2024/25,Sem1,10003443,B2006,20,13,65.5,Warning
2024/25,Sem1,10003443,B2007,20,10,54.5,Concern
2024/25,Sem1,10003443,B2009,20,10,52.4,Concern
2024/25,Sem2,10003443,B2504,20,8,43.3,Concern
2024/25,Sem2,10003443,B2505,20,11,59.3,Concern
2024/25,Sem2,10003443,B2506,20,12,60.4,Warning
2024/25,Sem2,10003443,B2501,20,12,61.6,Warning
2024/25,Sem1,10003444,GS1001,20,8,40.6,Concern
2024/25,Sem1,10003444,GS1002,20,14,72.9,Warning
2024/25,Sem1,10003444,B1003,20,12,60.2,Warning
2024/25,Sem1,10003444,B1004,20,9,49.9,Concern
2024/25,Sem2,10003444,B1501,20,9,46.1,Concern
2024/25,Sem2,10003444,B1502,20,11,56.3,Concern
2024/25,Sem2,10003444,B1503,20,11,59.8,Concern
2024/25,Sem2,10003444,B1504,20,8,43.3,Concern
2024/25,Sem1,10003445,GS1001,20,13,69.3,Warning
2024/25,Sem1,10003445,GS1002,20,14,73.7,Warning
2024/25,Sem1,10003445,B1003,20,14,73.5,Warning
2024/25,Sem1,10003445,B1004,20,13,66.4,Warning
2024/25,Sem2,10003445,B1501,20,14,70.1,Warning
2024/25,Sem2,10003445,B1502,20,14,73.2,Warning
2024/25,Sem2,10003445,B1503,20,13,67.8,Warning
2024/25,Sem2,10003445,B1504,20,13,68.6,Warning
2024/25,Sem1,10003446,GS1001,20,18,91.7,Good
2024/25,Sem1,10003446,GS1002,20,19,98.3,Good
2024/25,Sem1,10003446,B1003,20,17,89.8,Good
2024/25,Sem1,10003446,B1004,20,17,87.5,Good
2024/25,Sem2,10003446,B1501,20,19,95.1,Good
2024/25,Sem2,10003446,B1502,20,18,93.9,Good
2024/25,Sem2,10003446,B1503,20,19,95.3,Good
2024/25,Sem2,10003446,B1504,20,17,89.8,Good
2024/25,Sem1,10003447,GS1001,20,11,58.9,Concern
2024/25,Sem1,10003447,GS1002,20,11,58.3,Concern
2024/25,Sem1,10003447,B1003,20,12,64.4,Warning
2024/25,Sem1,10003447,B1004,20,8,43.3,Concern
2024/25,Sem2,10003447,B1501,20,14,70.9,Warning
2024/25,Sem2,10003447,B1502,20,15,77.1,Warning
2024/25,Sem2,10003447,B1503,20,11,57.5,Concern
2024/25,Sem2,10003447,B1504,20,13,66.1,Warning
2024/25,Sem1,10003448,GS1001,20,14,72.8,Warning
2024/25,Sem1,10003448,GS1002,20,13,68.2,Warning
2024/25,Sem1,10003448,B1003,20,14,70.7,Warning
2024/25,Sem1,10003448,B1004,20,14,72.2,Warning
2024/25,Sem2,10003448,B1501,20,15,79.5,Warning
2024/25,Sem2,10003448,B1502,20,14,73.1,Warning
2024/25,Sem2,10003448,B1503,20,15,79.1,Warning
2024/25,Sem2,10003448,B1504,20,12,62.5,Warning
2024/25,Sem1,10003449,GS1001,20,11,55.1,Concern
2024/25,Sem1,10003449,GS1002,20,11,59.9,Concern
2024/25,Sem1,10003449,B1003,20,10,54.8,Concern
2024/25,Sem1,10003449,B1004,20,10,53.8,Concern
2024/25,Sem2,10003449,B1501,20,12,61.9,Warning
2024/25,Sem2,10003449,B1502,20,10,51.5,Concern
2024/25,Sem2,10003449,B1503,20,10,50.1,Concern
2024/25,Sem2,10003449,B1504,20,11,57.3,Concern
2024/25,Sem1,10003450,GS1001,20,9,49.2,Concern
2024/25,Sem1,10003450,GS1002,20,8,43.6,Concern
2024/25,Sem1,10003450,B1003,20,9,48.3,Concern
2024/25,Sem1,10003450,B1004,20,11,55.2,Concern
2024/25,Sem2,10003450,B1501,20,13,68.6,Warning
2024/25,Sem2,10003450,B1502,20,9,49.5,Concern
2024/25,Sem2,10003450,B1503,20,9,46.4,Concern
2024/25,Sem2,10003450,B1504,20,9,47.3,Concern
2024/25,Sem1,10003451,B2004,20,8,44.5,Concern
2024/25,Sem1,10003451,B2006,20,12,60.4,Warning
2024/25,Sem1,10003451,B2007,20,13,65.3,Warning
2024/25,Sem1,10003451,B2009,20,13,66.2,Warning
2024/25,Sem2,10003451,B2504,20,14,70.7,Warning
2024/25,Sem2,10003451,B2505,20,8,43.7,Concern
2024/25,Sem2,10003451,B2506,20,10,52.2,Concern
2024/25,Sem2,10003451,B2501,20,12,61.6,Warning
2024/25,Sem1,10003452,B2004,20,18,94.3,Good
2024/25,Sem1,10003452,B2006,20,19,98.9,Good
2024/25,Sem1,10003452,B2007,20,19,97.5,Good
2024/25,Sem1,10003452,B2009,20,18,94.6,Good
2024/25,Sem2,10003452,B2504,20,17,88.7,Good
2024/25,Sem2,10003452,B2505,20,17,89.7,Good
2024/25,Sem2,10003452,B2506,20,19,97.2,Good
2024/25,Sem2,10003452,B2501,20,18,93.5,Good
2024/25,Sem1,10003453,GS1001,20,10,52.7,Concern
2024/25,Sem1,10003453,GS1002,20,12,63.2,Warning
2024/25,Sem1,10003453,B1003,20,13,68.4,Warning
2024/25,Sem1,10003453,B1004,20,11,58.3,Concern
2024/25,Sem2,10003453,B1501,20,11,56.3,Concern
2024/25,Sem2,10003453,B1502,20,8,43.8,Concern
2024/25,Sem2,10003453,B1503,20,12,61.3,Warning
2024/25,Sem2,10003453,B1504,20,13,68.0,Warning
2024/25,Sem1,10003454,B2004,20,16,80.8,Good
2024/25,Sem1,10003454,B2006,20,17,85.6,Good
2024/25,Sem1,10003454,B2007,20,17,89.7,Good
2024/25,Sem1,10003454,B2009,20,16,81.0,Good
2024/25,Sem2,10003454,B2504,20,16,80.9,Good
2024/25,Sem2,10003454,B2505,20,16,82.0,Good
2024/25,Sem2,10003454,B2506,20,17,88.9,Good
2024/25,Sem2,10003454,B2501,20,18,92.7,Good
2024/25,Sem1,10003455,GS1001,20,14,74.8,Warning
2024/25,Sem1,10003455,GS1002,20,16,81.5,Good
2024/25,Sem1,10003455,B1003,20,15,75.1,Warning
2024/25,Sem1,10003455,B1004,20,14,74.9,Warning
2024/25,Sem2,10003455,B1501,20,14,73.5,Warning
2024/25,Sem2,10003455,B1502,20,13,67.3,Warning
2024/25,Sem2,10003455,B1503,20,13,67.6,Warning
2024/25,Sem2,10003455,B1504,20,14,73.1,Warning
2024/25,Sem1,10003456,GS1001,20,15,77.5,Warning
2024/25,Sem1,10003456,GS1002,20,15,76.4,Warning
2024/25,Sem1,10003456,B1003,20,13,66.9,Warning
2024/25,Sem1,10003456,B1004,20,16,83.5,Good
2024/25,Sem2,10003456,B1501,20,12,64.7,Warning
2024/25,Sem2,10003456,B1502,20,17,86.7,Good
2024/25,Sem2,10003456,B1503,20,13,66.7,Warning
2024/25,Sem2,10003456,B1504,20,13,68.7,Warning
2024/25,Sem1,10003457,GS1001,20,13,69.2,Warning
2024/25,Sem1,10003457,GS1002,20,14,70.7,Warning
2024/25,Sem1,10003457,B1003,20,15,75.7,Warning
2024/25,Sem1,10003457,B1004,20,12,62.0,Warning
2024/25,Sem2,10003457,B1501,20,14,74.4,Warning
2024/25,Sem2,10003457,B1502,20,14,71.5,Warning
2024/25,Sem2,10003457,B1503,20,14,70.5,Warning
2024/25,Sem2,10003457,B1504,20,16,84.1,Good
2024/25,Sem1,10003458,GS1001,20,15,77.5,Warning
2024/25,Sem1,10003458,GS1002,20,15,75.4,Warning
2024/25,Sem1,10003458,B1003,20,14,71.4,Warning
2024/25,Sem1,10003458,B1004,20,14,74.7,Warning
2024/25,Sem2,10003458,B1501,20,15,78.5,Warning
2024/25,Sem2,10003458,B1502,20,14,71.1,Warning
2024/25,Sem2,10003458,B1503,20,13,69.7,Warning
2024/25,Sem2,10003458,B1504,20,14,72.4,Warning
2024/25,Sem1,10003459,GS1001,20,15,77.5,Warning
2024/25,Sem1,10003459,GS1002,20,17,85.5,Good
2024/25,Sem1,10003459,B1003,20,14,74.5,Warning
2024/25,Sem1,10003459,B1004,20,16,80.6,Good
2024/25,Sem2,10003459,B1501,20,19,95.9,Good
2024/25,Sem2,10003459,B1502,20,15,77.1,Warning
2024/25,Sem2,10003459,B1503,20,17,88.0,Good
2024/25,Sem2,10003459,B1504,20,17,85.6,Good
2024/25,Sem1,10003460,B3004,20,15,76.9,Warning
2024/25,Sem1,10003460,B3005,20,16,83.2,Good
2024/25,Sem2,10003460,B3503,20,12,60.8,Warning
2024/25,Sem2,10003460,B3504,20,13,69.5,Warning
2024/25,Sem1,10003461,B3004,20,17,86.1,Good
2024/25,Sem1,10003461,B3005,20,16,84.2,Good
2024/25,Sem2,10003461,B3503,20,17,86.1,Good
2024/25,Sem2,10003461,B3504,20,17,88.5,Good
2024/25,Sem1,10003462,GS1001,20,16,80.5,Good
2024/25,Sem1,10003462,GS1002,20,17,87.0,Good
2024/25,Sem1,10003462,B1003,20,17,89.7,Good
2024/25,Sem1,10003462,B1004,20,16,82.3,Good
2024/25,Sem2,10003462,B1501,20,19,98.1,Good
2024/25,Sem2,10003462,B1502,20,18,91.0,Good
2024/25,Sem2,10003462,B1503,20,17,87.3,Good
2024/25,Sem2,10003462,B1504,20,17,86.0,Good
2024/25,Sem1,10003463,B2004,20,16,84.7,Good
2024/25,Sem1,10003463,B2006,20,16,84.2,Good
2024/25,Sem1,10003463,B2007,20,16,84.9,Good
2024/25,Sem1,10003463,B2009,20,14,72.8,Warning
2024/25,Sem2,10003463,B2504,20,18,91.7,Good
2024/25,Sem2,10003463,B2505,20,16,81.5,Good
2024/25,Sem2,10003463,B2506,20,17,89.4,Good
2024/25,Sem2,10003463,B2501,20,18,91.9,Good
2024/25,Sem1,10003464,GS1001,20,14,71.5,Warning
2024/25,Sem1,10003464,GS1002,20,13,67.9,Warning
2024/25,Sem1,10003464,B1003,20,16,81.1,Good
2024/25,Sem1,10003464,B1004,20,13,65.6,Warning
2024/25,Sem2,10003464,B1501,20,15,79.8,Warning
2024/25,Sem2,10003464,B1502,20,16,80.3,Good
2024/25,Sem2,10003464,B1503,20,14,72.8,Warning
2024/25,Sem2,10003464,B1504,20,15,78.4,Warning
2024/25,Sem1,10003465,GS1001,20,9,45.4,Concern
2024/25,Sem1,10003465,GS1002,20,8,40.9,Concern
2024/25,Sem1,10003465,B1003,20,9,46.3,Concern
2024/25,Sem1,10003465,B1004,20,12,60.2,Warning
2024/25,Sem2,10003465,B1501,20,9,47.7,Concern
2024/25,Sem2,10003465,B1502,20,11,57.7,Concern
2024/25,Sem2,10003465,B1503,20,10,53.3,Concern
2024/25,Sem2,10003465,B1504,20,10,54.4,Concern
2024/25,Sem1,10003466,B3004,20,18,90.9,Good
2024/25,Sem1,10003466,B3005,20,19,96.6,Good
2024/25,Sem2,10003466,B3503,20,18,93.2,Good
2024/25,Sem2,10003466,B3504,20,19,95.3,Good
2024/25,Sem1,10003467,GS1001,20,15,75.1,Warning
2024/25,Sem1,10003467,GS1002,20,16,81.3,Good
2024/25,Sem1,10003467,B1003,20,17,87.3,Good
2024/25,Sem1,10003467,B1004,20,12,63.4,Warning
2024/25,Sem2,10003467,B1501,20,12,64.9,Warning
2024/25,Sem2,10003467,B1502,20,13,69.5,Warning
2024/25,Sem2,10003467,B1503,20,13,68.1,Warning
2024/25,Sem2,10003467,B1504,20,13,68.5,Warning
2024/25,Sem1,10003468,GS1001,20,17,86.2,Good
2024/25,Sem1,10003468,GS1002,20,17,87.2,Good
2024/25,Sem1,10003468,B1003,20,16,83.8,Good
2024/25,Sem1,10003468,B1004,20,17,89.6,Good
2024/25,Sem2,10003468,B1501,20,17,85.0,Good
2024/25,Sem2,10003468,B1502,20,15,77.8,Warning
2024/25,Sem2,10003468,B1503,20,16,83.1,Good
2024/25,Sem2,10003468,B1504,20,16,83.8,Good
2024/25,Sem1,10003469,B2004,20,13,67.1,Warning
2024/25,Sem1,10003469,B2006,20,8,43.5,Concern
2024/25,Sem1,10003469,B2007,20,13,66.9,Warning
2024/25,Sem1,10003469,B2009,20,10,51.1,Concern
2024/25,Sem2,10003469,B2504,20,14,70.5,Warning
2024/25,Sem2,10003469,B2505,20,12,64.2,Warning
2024/25,Sem2,10003469,B2506,20,11,57.1,Concern
2024/25,Sem2,10003469,B2501,20,11,59.5,Concern
2024/25,Sem1,10003470,GS1001,20,16,83.7,Good
2024/25,Sem1,10003470,GS1002,20,15,78.8,Warning
2024/25,Sem1,10003470,B1003,20,16,80.4,Good
2024/25,Sem1,10003470,B1004,20,16,83.9,Good
2024/25,Sem2,10003470,B1501,20,18,90.3,Good
2024/25,Sem2,10003470,B1502,20,18,93.3,Good
2024/25,Sem2,10003470,B1503,20,16,84.8,Good
2024/25,Sem2,10003470,B1504,20,18,94.1,Good
2024/25,Sem1,10003471,GS1001,20,10,50.6,Concern
2024/25,Sem1,10003471,GS1002,20,10,52.2,Concern
2024/25,Sem1,10003471,B1003,20,13,69.6,Warning
2024/25,Sem1,10003471,B1004,20,10,54.6,Concern
2024/25,Sem2,10003471,B1501,20,9,48.4,Concern
2024/25,Sem2,10003471,B1502,20,13,69.9,Warning
2024/25,Sem2,10003471,B1503,20,13,69.0,Warning
2024/25,Sem2,10003471,B1504,20,12,60.0,Warning
2024/25,Sem1,10003472,GS1001,20,17,86.9,Good
2024/25,Sem1,10003472,GS1002,20,16,83.9,Good
2024/25,Sem1,10003472,B1003,20,16,83.0,Good
2024/25,Sem1,10003472,B1004,20,18,91.3,Good
2024/25,Sem2,10003472,B1501,20,16,80.3,Good
2024/25,Sem2,10003472,B1502,20,18,93.9,Good
2024/25,Sem2,10003472,B1503,20,18,94.9,Good
2024/25,Sem2,10003472,B1504,20,16,83.3,Good
2024/25,Sem1,10003473,GS1001,20,18,92.3,Good
2024/25,Sem1,10003473,GS1002,20,17,89.2,Good
2024/25,Sem1,10003473,B1003,20,18,91.4,Good
2024/25,Sem1,10003473,B1004,20,18,91.6,Good
2024/25,Sem2,10003473,B1501,20,18,94.8,Good
2024/25,Sem2,10003473,B1502,20,17,87.2,Good
2024/25,Sem2,10003473,B1503,20,17,85.3,Good
2024/25,Sem2,10003473,B1504,20,18,93.3,Good
2024/25,Sem1,10003474,GS1001,20,14,72.5,Warning
2024/25,Sem1,10003474,GS1002,20,12,61.6,Warning
2024/25,Sem1,10003474,B1003,20,14,74.8,Warning
2024/25,Sem1,10003474,B1004,20,14,70.3,Warning
2024/25,Sem2,10003474,B1501,20,14,70.0,Warning
2024/25,Sem2,10003474,B1502,20,16,83.8,Good
2024/25,Sem2,10003474,B1503,20,13,68.8,Warning
2024/25,Sem2,10003474,B1504,20,14,73.4,Warning
2024/25,Sem1,10003475,GS1001,20,15,75.7,Warning
2024/25,Sem1,10003475,GS1002,20,13,67.8,Warning
2024/25,Sem1,10003475,B1003,20,16,80.0,Warning
2024/25,Sem1,10003475,B1004,20,12,64.1,Warning
2024/25,Sem2,10003475,B1501,20,13,68.2,Warning
2024/25,Sem2,10003475,B1502,20,14,71.3,Warning
2024/25,Sem2,10003475,B1503,20,14,71.6,Warning
2024/25,Sem2,10003475,B1504,20,14,71.7,Warning
2024/25,Sem1,10003476,GS1001,20,12,61.6,Warning
2024/25,Sem1,10003476,GS1002,20,13,66.2,Warning
2024/25,Sem1,10003476,B1003,20,14,73.5,Warning
2024/25,Sem1,10003476,B1004,20,13,65.8,Warning
2024/25,Sem2,10003476,B1501,20,14,74.6,Warning
2024/25,Sem2,10003476,B1502,20,13,65.4,Warning
2024/25,Sem2,10003476,B1503,20,16,83.4,Good
2024/25,Sem2,10003476,B1504,20,14,70.6,Warning
2024/25,Sem1,10003477,GS1001,20,18,92.8,Good
2024/25,Sem1,10003477,GS1002,20,16,84.6,Good
2024/25,Sem1,10003477,B1003,20,16,81.2,Good
2024/25,Sem1,10003477,B1004,20,16,81.3,Good
2024/25,Sem2,10003477,B1501,20,18,90.2,Good
2024/25,Sem2,10003477,B1502,20,16,81.7,Good
2024/25,Sem2,10003477,B1503,20,17,87.6,Good
2024/25,Sem2,10003477,B1504,20,18,90.4,Good
2024/25,Sem1,10003478,GS1001,20,13,66.0,Warning
2024/25,Sem1,10003478,GS1002,20,13,67.6,Warning
2024/25,Sem1,10003478,B1003,20,12,64.7,Warning
2024/25,Sem1,10003478,B1004,20,12,61.7,Warning
2024/25,Sem2,10003478,B1501,20,15,77.3,Warning
2024/25,Sem2,10003478,B1502,20,13,65.1,Warning
2024/25,Sem2,10003478,B1503,20,13,65.6,Warning
2024/25,Sem2,10003478,B1504,20,16,82.3,Good
2024/25,Sem1,10003479,B3004,20,17,87.2,Good
2024/25,Sem1,10003479,B3005,20,16,80.3,Good
2024/25,Sem2,10003479,B3503,20,17,89.2,Good
2024/25,Sem2,10003479,B3504,20,16,83.1,Good
2024/25,Sem1,10003480,B3004,20,18,90.2,Good
2024/25,Sem1,10003480,B3005,20,16,84.5,Good
2024/25,Sem2,10003480,B3503,20,18,91.3,Good
2024/25,Sem2,10003480,B3504,20,18,92.7,Good
2024/25,Sem1,10003481,GS1001,20,12,63.8,Warning
2024/25,Sem1,10003481,GS1002,20,13,66.0,Warning
2024/25,Sem1,10003481,B1003,20,16,80.3,Good
2024/25,Sem1,10003481,B1004,20,13,65.7,Warning
2024/25,Sem2,10003481,B1501,20,11,59.0,Concern
